,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,Year,Month
39020,199806,24,2053,199806,24,2053,1061846,5649988,MICHIGAN,1998,Hail,C,29,CHARLEVOIX,APX,24-JUN-98 20:53:00,EST,24-JUN-98 20:53:00,0,0,0,0,1998,6
39021,199806,24,2055,199806,24,2055,1061846,5649989,MICHIGAN,1998,Hail,C,47,EMMET,APX,24-JUN-98 20:55:00,EST,24-JUN-98 20:55:00,0,0,0,0,1998,6
39102,199806,18,2255,199806,18,2255,2082320,5658717,MICHIGAN,1998,Thunderstorm Wind,C,77,KALAMAZOO,GRR,18-JUN-98 22:55:00,EST,18-JUN-98 22:55:00,0,0,0,0,1998,6
39117,199807,14,1650,199807,14,1930,2080898,5657430,MICHIGAN,1998,Flash Flood,C,145,SAGINAW,DTX,14-JUL-98 16:50:00,EST,14-JUL-98 19:30:00,0,0,0,0,1998,7
39118,199807,21,705,199807,21,705,2080899,5657431,MICHIGAN,1998,Thunderstorm Wind,C,91,LENAWEE,DTX,21-JUL-98 07:05:00,EST,21-JUL-98 07:05:00,0,0,0,0,1998,7
39119,199807,21,1645,199807,21,1645,2080900,5657432,MICHIGAN,1998,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,21-JUL-98 16:45:00,EST,21-JUL-98 16:45:00,0,0,0,0,1998,7
39120,199807,21,1700,199807,21,1700,2080900,5657433,MICHIGAN,1998,Lightning,C,125,OAKLAND,DTX,21-JUL-98 17:00:00,EST,21-JUL-98 17:00:00,1,0,0,0,1998,7
39121,199807,21,1645,199807,21,1645,2080900,5657434,MICHIGAN,1998,Thunderstorm Wind,C,125,OAKLAND,DTX,21-JUL-98 16:45:00,EST,21-JUL-98 16:45:00,0,0,0,0,1998,7
39122,199807,21,1700,199807,21,1713,2080900,5657435,MICHIGAN,1998,Thunderstorm Wind,C,125,OAKLAND,DTX,21-JUL-98 17:00:00,EST,21-JUL-98 17:13:00,0,0,0,0,1998,7
39185,199803,9,600,199803,9,1800,2074015,5632346,MICHIGAN,1998,Blizzard,Z,33,MISSAUKEE,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
39354,199807,3,2125,199807,3,2125,2081154,5654846,MICHIGAN,1998,Thunderstorm Wind,C,21,BERRIEN,IWX,03-JUL-98 21:25:00,EST,03-JUL-98 21:25:00,0,0,0,0,1998,7
39355,199807,3,2152,199807,3,2152,2081154,5654847,MICHIGAN,1998,Thunderstorm Wind,C,27,CASS,IWX,03-JUL-98 21:52:00,EST,03-JUL-98 21:52:00,0,0,0,0,1998,7
39356,199807,3,2207,199807,3,2207,2081154,5654848,MICHIGAN,1998,Thunderstorm Wind,C,27,CASS,IWX,03-JUL-98 22:07:00,EST,03-JUL-98 22:07:00,0,0,0,0,1998,7
39363,199803,13,1900,199803,14,1600,2074159,5632402,MICHIGAN,1998,Heavy Snow,Z,9,GOGEBIC,MQT,13-MAR-98 19:00:00,EST,14-MAR-98 16:00:00,0,0,0,0,1998,3
39364,199803,13,1900,199803,14,1600,2074159,5632403,MICHIGAN,1998,Heavy Snow,Z,2,ONTONAGON,MQT,13-MAR-98 19:00:00,EST,14-MAR-98 16:00:00,0,0,0,0,1998,3
39365,199803,13,1900,199803,14,1600,2074159,5632404,MICHIGAN,1998,Heavy Snow,Z,6,ALGER,MQT,13-MAR-98 19:00:00,EST,14-MAR-98 16:00:00,0,0,0,0,1998,3
39456,199803,9,600,199803,9,1800,2074015,5632350,MICHIGAN,1998,Blizzard,Z,22,OTSEGO,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
39759,199806,25,1947,199806,25,1947,1061847,5650650,MICHIGAN,1998,Tornado,C,39,CRAWFORD,APX,25-JUN-98 19:47:00,EST,25-JUN-98 19:47:00,0,0,0,0,1998,6
39760,199806,25,2005,199806,25,2005,1061847,5650651,MICHIGAN,1998,Thunderstorm Wind,C,135,OSCODA,APX,25-JUN-98 20:05:00,EST,25-JUN-98 20:05:00,0,0,0,0,1998,6
39761,199803,9,1030,199803,9,1030,2074077,5633061,MICHIGAN,1998,High Wind,Z,54,TUSCOLA,DTX,09-MAR-98 10:30:00,EST,09-MAR-98 10:30:00,0,0,0,0,1998,3
39884,199811,10,1200,199811,11,1400,2151188,5675708,MICHIGAN,1998,High Wind,Z,67,INGHAM,GRR,10-NOV-98 12:00:00,EST,11-NOV-98 14:00:00,0,0,0,0,1998,1
39896,199805,29,55,199805,29,55,2081018,5654802,MICHIGAN,1998,Thunderstorm Wind,C,117,MONTCALM,GRR,29-MAY-98 00:55:00,EST,29-MAY-98 00:55:00,0,0,0,0,1998,5
39901,199806,18,2245,199806,18,2245,2082320,5658715,MICHIGAN,1998,Thunderstorm Wind,C,81,KENT,GRR,18-JUN-98 22:45:00,EST,18-JUN-98 22:45:00,0,0,0,0,1998,6
39902,199806,12,1550,199806,12,1550,2082316,5658531,MICHIGAN,1998,Hail,C,25,CALHOUN,GRR,12-JUN-98 15:50:00,EST,12-JUN-98 15:50:00,0,0,0,0,1998,6
40010,199806,16,1800,199806,16,1800,2082319,5658621,MICHIGAN,1998,Flash Flood,C,75,JACKSON,GRR,16-JUN-98 18:00:00,EST,16-JUN-98 18:00:00,0,0,0,0,1998,6
40178,199806,26,30,199806,26,40,2082323,5657761,MICHIGAN,1998,Thunderstorm Wind,C,25,CALHOUN,GRR,26-JUN-98 00:30:00,EST,26-JUN-98 00:40:00,0,0,0,0,1998,6
40284,199806,26,58,199806,26,58,2082323,5657763,MICHIGAN,1998,Thunderstorm Wind,C,75,JACKSON,GRR,26-JUN-98 00:58:00,EST,26-JUN-98 00:58:00,0,0,0,0,1998,6
40289,199805,1,1530,199805,1,1530,2081017,5654682,MICHIGAN,1998,Lightning,C,25,CALHOUN,GRR,01-MAY-98 15:30:00,EST,01-MAY-98 15:30:00,0,0,0,0,1998,5
40290,199805,6,1244,199805,6,1244,1064784,5654683,MICHIGAN,1998,Lightning,C,139,OTTAWA,GRR,06-MAY-98 12:44:00,EST,06-MAY-98 12:44:00,1,0,0,0,1998,5
40291,199805,6,1355,199805,6,1355,1064784,5654684,MICHIGAN,1998,Hail,C,81,KENT,GRR,06-MAY-98 13:55:00,EST,06-MAY-98 13:55:00,0,0,0,0,1998,5
40292,199805,6,1437,199805,6,1437,1064784,5654685,MICHIGAN,1998,Hail,C,35,CLARE,GRR,06-MAY-98 14:37:00,EST,06-MAY-98 14:37:00,0,0,0,0,1998,5
40373,199803,9,600,199803,9,1800,2074015,5632351,MICHIGAN,1998,Blizzard,Z,18,PRESQUE ISLE,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
40463,199806,24,1410,199806,24,1410,1061846,5649914,MICHIGAN,1998,Thunderstorm Wind,C,137,OTSEGO,APX,24-JUN-98 14:10:00,EST,24-JUN-98 14:10:00,0,0,0,0,1998,6
40464,199806,24,1630,199806,24,1630,1061846,5649915,MICHIGAN,1998,Hail,C,51,GLADWIN,APX,24-JUN-98 16:30:00,EST,24-JUN-98 16:30:00,0,0,0,0,1998,6
40465,199806,24,1651,199806,24,1651,1061846,5649916,MICHIGAN,1998,Hail,C,11,ARENAC,APX,24-JUN-98 16:51:00,EST,24-JUN-98 16:51:00,0,0,0,0,1998,6
40466,199806,24,1743,199806,24,1743,1061846,5649917,MICHIGAN,1998,Hail,C,51,GLADWIN,APX,24-JUN-98 17:43:00,EST,24-JUN-98 17:43:00,0,0,0,0,1998,6
40753,199806,21,1430,199806,21,1430,2078490,5650850,MICHIGAN,1998,Thunderstorm Wind,C,157,TUSCOLA,DTX,21-JUN-98 14:30:00,EST,21-JUN-98 14:30:00,0,0,0,0,1998,6
40754,199806,24,1610,199806,24,1615,2078491,5650851,MICHIGAN,1998,Hail,C,111,MIDLAND,DTX,24-JUN-98 16:10:00,EST,24-JUN-98 16:15:00,0,0,0,0,1998,6
40775,199811,10,1350,199811,10,1355,2150941,5676063,MICHIGAN,1998,Thunderstorm Wind,C,87,LAPEER,DTX,10-NOV-98 13:50:00,EST,10-NOV-98 13:55:00,0,0,0,0,1998,1
40776,199811,10,1200,199811,11,500,2150942,5676064,MICHIGAN,1998,High Wind,Z,82,LENAWEE,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
40814,199811,10,1200,199811,11,500,2150942,5676079,MICHIGAN,1998,High Wind,Z,48,BAY,DTX,10-NOV-98 12:00:00,EST,11-NOV-98 05:00:00,0,0,0,0,1998,1
40966,199805,6,2045,199805,6,2045,1064784,5654686,MICHIGAN,1998,Hail,C,139,OTTAWA,GRR,06-MAY-98 20:45:00,EST,06-MAY-98 20:45:00,0,0,0,0,1998,5
41054,199807,14,1755,199807,14,1755,2082392,5658568,MICHIGAN,1998,Thunderstorm Wind,C,13,BARAGA,MQT,14-JUL-98 17:55:00,EST,14-JUL-98 17:55:00,0,0,0,0,1998,7
41062,199805,31,440,199805,31,510,2081019,5655235,MICHIGAN,1998,Thunderstorm Wind,C,67,IONIA,GRR,31-MAY-98 04:40:00,EST,31-MAY-98 05:10:00,2,0,0,0,1998,5
41063,199805,31,435,199805,31,510,2081019,5655236,MICHIGAN,1998,Thunderstorm Wind,C,35,CLARE,GRR,31-MAY-98 04:35:00,EST,31-MAY-98 05:10:00,0,0,0,0,1998,5
41090,199805,29,122,199805,29,122,2076962,5647485,MICHIGAN,1998,Thunderstorm Wind,C,143,ROSCOMMON,APX,29-MAY-98 01:22:00,EST,29-MAY-98 01:22:00,0,0,0,0,1998,5
41091,199805,31,344,199805,31,344,2076963,5647486,MICHIGAN,1998,Thunderstorm Wind,C,79,KALKASKA,APX,31-MAY-98 03:44:00,EST,31-MAY-98 03:44:00,0,0,0,0,1998,5
41092,199805,31,345,199805,31,345,2076963,5647487,MICHIGAN,1998,Thunderstorm Wind,C,113,MISSAUKEE,APX,31-MAY-98 03:45:00,EST,31-MAY-98 03:45:00,0,0,0,0,1998,5
41167,199806,30,930,199806,30,930,2078496,5649424,MICHIGAN,1998,Waterspout,C,63,HURON,DTX,30-JUN-98 09:30:00,EST,30-JUN-98 09:30:00,0,0,0,0,1998,6
41187,199806,26,125,199806,26,125,2078492,5649408,MICHIGAN,1998,Thunderstorm Wind,C,161,WASHTENAW,DTX,26-JUN-98 01:25:00,EST,26-JUN-98 01:25:00,0,0,0,0,1998,6
41282,199811,10,500,199811,11,1200,2150929,5677608,MICHIGAN,1998,High Wind,Z,32,WEXFORD,APX,10-NOV-98 05:00:00,EST,11-NOV-98 12:00:00,0,0,0,0,1998,1
41299,199811,10,500,199811,11,1200,2150929,5677603,MICHIGAN,1998,High Wind,Z,35,OGEMAW,APX,10-NOV-98 05:00:00,EST,11-NOV-98 12:00:00,0,0,0,0,1998,1
41312,199807,21,1643,199807,21,1643,2082810,5662235,MICHIGAN,1998,Thunderstorm Wind,C,67,IONIA,GRR,21-JUL-98 16:43:00,EST,21-JUL-98 16:43:00,0,0,0,0,1998,7
41521,199811,10,500,199811,11,1200,2150929,5677596,MICHIGAN,1998,High Wind,Z,36,IOSCO,APX,10-NOV-98 05:00:00,EST,11-NOV-98 12:00:00,0,0,0,0,1998,1
41570,199806,24,1743,199806,24,1743,2078491,5650852,MICHIGAN,1998,Hail,C,111,MIDLAND,DTX,24-JUN-98 17:43:00,EST,24-JUN-98 17:43:00,0,0,0,0,1998,6
41831,199806,2,1300,199806,2,1700,2078485,5650830,MICHIGAN,1998,High Wind,Z,63,ST. CLAIR,DTX,02-JUN-98 13:00:00,EST,02-JUN-98 17:00:00,0,0,0,0,1998,6
41861,199807,20,2115,199807,20,2115,2082808,5662096,MICHIGAN,1998,Thunderstorm Wind,C,139,OTTAWA,GRR,20-JUL-98 21:15:00,EST,20-JUL-98 21:15:00,0,0,0,0,1998,7
41862,199807,21,313,199807,21,313,2082809,5662097,MICHIGAN,1998,Thunderstorm Wind,C,121,MUSKEGON,GRR,21-JUL-98 03:13:00,EST,21-JUL-98 03:13:00,0,0,0,0,1998,7
41891,199809,7,330,199809,7,330,1069192,5664668,MICHIGAN,1998,Thunderstorm Wind,C,115,MONROE,DTX,07-SEP-98 03:30:00,EST,07-SEP-98 03:30:00,0,0,0,0,1998,9
41911,199811,10,500,199811,11,1200,2150929,5677588,MICHIGAN,1998,High Wind,Z,25,BENZIE,APX,10-NOV-98 05:00:00,EST,11-NOV-98 12:00:00,0,0,0,0,1998,1
41913,199805,29,127,199805,29,127,2081018,5654895,MICHIGAN,1998,Thunderstorm Wind,C,45,EATON,GRR,29-MAY-98 01:27:00,EST,29-MAY-98 01:27:00,0,0,0,0,1998,5
41982,199807,21,1546,199807,21,1546,2082810,5662932,MICHIGAN,1998,Thunderstorm Wind,C,15,BARRY,GRR,21-JUL-98 15:46:00,EST,21-JUL-98 15:46:00,0,0,0,0,1998,7
42192,199805,29,35,199805,29,35,2081018,5654795,MICHIGAN,1998,Thunderstorm Wind,C,123,NEWAYGO,GRR,29-MAY-98 00:35:00,EST,29-MAY-98 00:35:00,0,0,0,0,1998,5
42193,199805,29,115,199805,29,115,2081018,5654892,MICHIGAN,1998,Thunderstorm Wind,C,25,CALHOUN,GRR,29-MAY-98 01:15:00,EST,29-MAY-98 01:15:00,0,0,0,0,1998,5
42250,199805,31,600,199805,31,600,2076953,5647266,MICHIGAN,1998,Thunderstorm Wind,C,63,HURON,DTX,31-MAY-98 06:00:00,EST,31-MAY-98 06:00:00,0,0,0,0,1998,5
42251,199805,31,530,199805,31,530,2076953,5647267,MICHIGAN,1998,Thunderstorm Wind,C,157,TUSCOLA,DTX,31-MAY-98 05:30:00,EST,31-MAY-98 05:30:00,0,0,0,0,1998,5
42252,199805,31,552,199805,31,600,2076953,5647273,MICHIGAN,1998,Thunderstorm Wind,C,157,TUSCOLA,DTX,31-MAY-98 05:52:00,EST,31-MAY-98 06:00:00,0,0,0,0,1998,5
42253,199805,31,505,199805,31,505,2076953,5647274,MICHIGAN,1998,Thunderstorm Wind,C,145,SAGINAW,DTX,31-MAY-98 05:05:00,EST,31-MAY-98 05:05:00,0,0,0,0,1998,5
42254,199805,31,510,199805,31,515,2076953,5647275,MICHIGAN,1998,Thunderstorm Wind,C,145,SAGINAW,DTX,31-MAY-98 05:10:00,EST,31-MAY-98 05:15:00,0,0,0,0,1998,5
42255,199805,31,519,199805,31,527,2076953,5647276,MICHIGAN,1998,Thunderstorm Wind,C,145,SAGINAW,DTX,31-MAY-98 05:19:00,EST,31-MAY-98 05:27:00,0,0,0,0,1998,5
42256,199805,31,526,199805,31,527,2076953,5647277,MICHIGAN,1998,Thunderstorm Wind,C,145,SAGINAW,DTX,31-MAY-98 05:26:00,EST,31-MAY-98 05:27:00,0,0,0,0,1998,5
42257,199805,31,525,199805,31,525,2076953,5647278,MICHIGAN,1998,Thunderstorm Wind,C,145,SAGINAW,DTX,31-MAY-98 05:25:00,EST,31-MAY-98 05:25:00,0,0,0,0,1998,5
42258,199805,31,450,199805,31,500,2076953,5647279,MICHIGAN,1998,Thunderstorm Wind,C,111,MIDLAND,DTX,31-MAY-98 04:50:00,EST,31-MAY-98 05:00:00,0,0,0,0,1998,5
42259,199805,31,454,199805,31,458,2076953,5647280,MICHIGAN,1998,Thunderstorm Wind,C,111,MIDLAND,DTX,31-MAY-98 04:54:00,EST,31-MAY-98 04:58:00,0,0,0,0,1998,5
42260,199805,31,500,199805,31,500,2076953,5647281,MICHIGAN,1998,Thunderstorm Wind,C,111,MIDLAND,DTX,31-MAY-98 05:00:00,EST,31-MAY-98 05:00:00,0,0,0,0,1998,5
42456,199806,25,2208,199806,25,2212,2078492,5649407,MICHIGAN,1998,Hail,C,157,TUSCOLA,DTX,25-JUN-98 22:08:00,EST,25-JUN-98 22:12:00,0,0,0,0,1998,6
42506,199806,25,2049,199806,25,2049,1061847,5649995,MICHIGAN,1998,Thunderstorm Wind,C,1,ALCONA,APX,25-JUN-98 20:49:00,EST,25-JUN-98 20:49:00,0,0,0,0,1998,6
42507,199806,25,2223,199806,25,2223,1061847,5649996,MICHIGAN,1998,Tornado,C,129,OGEMAW,APX,25-JUN-98 22:23:00,EST,25-JUN-98 22:23:00,0,0,0,0,1998,6
42508,199806,25,2025,199806,25,2025,1061847,5649994,MICHIGAN,1998,Waterspout,C,7,ALPENA,APX,25-JUN-98 20:25:00,EST,25-JUN-98 20:25:00,0,0,0,0,1998,6
42509,199806,25,2245,199806,25,2245,1061847,5649997,MICHIGAN,1998,Hail,C,129,OGEMAW,APX,25-JUN-98 22:45:00,EST,25-JUN-98 22:45:00,0,0,0,0,1998,6
42510,199806,29,2235,199806,29,2235,1061848,5649998,MICHIGAN,1998,Hail,C,39,CRAWFORD,APX,29-JUN-98 22:35:00,EST,29-JUN-98 22:35:00,0,0,0,0,1998,6
42526,199806,24,2302,199806,24,2302,1061846,5650643,MICHIGAN,1998,Hail,C,135,OSCODA,APX,24-JUN-98 23:02:00,EST,24-JUN-98 23:02:00,0,0,0,0,1998,6
42527,199806,24,2305,199806,24,2305,1061846,5650644,MICHIGAN,1998,Hail,C,135,OSCODA,APX,24-JUN-98 23:05:00,EST,24-JUN-98 23:05:00,0,0,0,0,1998,6
42528,199806,25,1449,199806,25,1449,1061847,5650645,MICHIGAN,1998,Hail,C,137,OTSEGO,APX,25-JUN-98 14:49:00,EST,25-JUN-98 14:49:00,0,0,0,0,1998,6
42586,199811,10,1352,199811,10,1352,2151188,5675700,MICHIGAN,1998,Tornado,C,121,MUSKEGON,GRR,10-NOV-98 13:52:00,EST,10-NOV-98 13:52:00,0,0,0,0,1998,1
42719,199803,9,600,199803,9,1800,2074015,5632347,MICHIGAN,1998,Blizzard,Z,23,MONTMORENCY,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
42808,199806,25,1602,199806,25,1621,2079212,5652532,MICHIGAN,1998,Thunderstorm Wind,C,43,DICKINSON,MQT,25-JUN-98 16:02:00,EST,25-JUN-98 16:21:00,0,0,0,0,1998,6
42809,199806,25,1621,199806,25,1701,2079212,5652533,MICHIGAN,1998,Thunderstorm Wind,C,109,MENOMINEE,MQT,25-JUN-98 16:21:00,EST,25-JUN-98 17:01:00,0,0,0,0,1998,6
42810,199806,25,1650,199806,25,1650,2079212,5652534,MICHIGAN,1998,Funnel Cloud,C,41,DELTA,MQT,25-JUN-98 16:50:00,EST,25-JUN-98 16:50:00,0,0,0,0,1998,6
42933,199806,18,2245,199806,18,2245,2082320,5658714,MICHIGAN,1998,Thunderstorm Wind,C,81,KENT,GRR,18-JUN-98 22:45:00,EST,18-JUN-98 22:45:00,0,0,0,0,1998,6
43421,199806,18,2330,199806,18,2330,2082320,5658722,MICHIGAN,1998,Thunderstorm Wind,C,25,CALHOUN,GRR,18-JUN-98 23:30:00,EST,18-JUN-98 23:30:00,0,0,0,0,1998,6
43463,199803,9,600,199803,9,1800,2074015,5632235,MICHIGAN,1998,Blizzard,Z,27,KALKASKA,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
43537,199806,24,1416,199806,24,1416,2082321,5658824,MICHIGAN,1998,Hail,C,81,KENT,GRR,24-JUN-98 14:16:00,EST,24-JUN-98 14:16:00,0,0,0,0,1998,6
43675,199806,25,1530,199806,25,1530,2079212,5652531,MICHIGAN,1998,Hail,C,71,IRON,MQT,25-JUN-98 15:30:00,EST,25-JUN-98 15:30:00,0,0,0,0,1998,6
43693,199803,8,1200,199803,8,2200,2074014,5632220,MICHIGAN,1998,Winter Storm,Z,20,LEELANAU,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,1998,3
43694,199803,8,1200,199803,8,2200,2074014,5632221,MICHIGAN,1998,Winter Storm,Z,22,OTSEGO,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,1998,3
43695,199803,8,1200,199803,8,2200,2074014,5632222,MICHIGAN,1998,Winter Storm,Z,18,PRESQUE ISLE,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,1998,3
43826,199806,18,2222,199806,18,2222,2082320,5658709,MICHIGAN,1998,Thunderstorm Wind,C,5,ALLEGAN,GRR,18-JUN-98 22:22:00,EST,18-JUN-98 22:22:00,0,0,0,0,1998,6
43833,199807,14,1911,199807,14,1911,2082392,5658630,MICHIGAN,1998,Thunderstorm Wind,C,43,DICKINSON,MQT,14-JUL-98 19:11:00,EST,14-JUL-98 19:11:00,0,0,0,0,1998,7
43834,199807,14,1912,199807,14,1912,2082392,5658631,MICHIGAN,1998,Thunderstorm Wind,C,103,MARQUETTE,MQT,14-JUL-98 19:12:00,EST,14-JUL-98 19:12:00,0,0,0,0,1998,7
43835,199807,14,1930,199807,14,1930,2082392,5658632,MICHIGAN,1998,Thunderstorm Wind,C,103,MARQUETTE,MQT,14-JUL-98 19:30:00,EST,14-JUL-98 19:30:00,0,0,0,0,1998,7
43941,199806,2,1300,199806,2,1700,2078485,5650823,MICHIGAN,1998,High Wind,Z,53,SAGINAW,DTX,02-JUN-98 13:00:00,EST,02-JUN-98 17:00:00,0,0,0,0,1998,6
43975,199803,28,1123,199803,28,1127,2074075,5633057,MICHIGAN,1998,Thunderstorm Wind,C,161,WASHTENAW,DTX,28-MAR-98 11:23:00,EST,28-MAR-98 11:27:00,0,0,0,0,1998,3
43976,199803,30,1240,199803,30,1240,2074076,5633058,MICHIGAN,1998,Hail,C,145,SAGINAW,DTX,30-MAR-98 12:40:00,EST,30-MAR-98 12:40:00,0,0,0,0,1998,3
44103,199807,14,1350,199807,14,1350,2080898,5657426,MICHIGAN,1998,Hail,C,111,MIDLAND,DTX,14-JUL-98 13:50:00,EST,14-JUL-98 13:50:00,0,0,0,0,1998,7
44104,199807,7,2030,199807,8,430,2080897,5657425,MICHIGAN,1998,Flash Flood,C,163,WAYNE,DTX,07-JUL-98 20:30:00,EST,08-JUL-98 04:30:00,0,0,0,0,1998,7
44203,199803,8,1200,199803,8,2200,2074014,5632218,MICHIGAN,1998,Winter Storm,Z,26,GRAND TRAVERSE,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,1998,3
44217,199807,19,1340,199807,19,1340,1061849,5649999,MICHIGAN,1998,Thunderstorm Wind,C,33,CHIPPEWA,APX,19-JUL-98 13:40:00,EST,19-JUL-98 13:40:00,0,0,0,0,1998,7
44218,199807,19,1343,199807,19,1343,1061849,5650000,MICHIGAN,1998,Hail,C,33,CHIPPEWA,APX,19-JUL-98 13:43:00,EST,19-JUL-98 13:43:00,0,0,0,0,1998,7
44219,199807,19,1344,199807,19,1344,1061849,5650001,MICHIGAN,1998,Hail,C,33,CHIPPEWA,APX,19-JUL-98 13:44:00,EST,19-JUL-98 13:44:00,0,0,0,0,1998,7
44297,199803,9,600,199803,9,1800,2074015,5632223,MICHIGAN,1998,Blizzard,Z,30,ALCONA,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
44310,199807,19,1350,199807,19,1350,1061849,5650002,MICHIGAN,1998,Hail,C,33,CHIPPEWA,APX,19-JUL-98 13:50:00,EST,19-JUL-98 13:50:00,0,0,0,0,1998,7
44323,199803,28,1155,199803,28,1205,2074075,5633055,MICHIGAN,1998,Thunderstorm Wind,C,99,MACOMB,DTX,28-MAR-98 11:55:00,EST,28-MAR-98 12:05:00,0,0,0,0,1998,3
44527,199803,28,1130,199803,28,1130,2074075,5633051,MICHIGAN,1998,Thunderstorm Wind,C,125,OAKLAND,DTX,28-MAR-98 11:30:00,EST,28-MAR-98 11:30:00,0,0,0,0,1998,3
44541,199806,24,1413,199806,24,1413,2082321,5658823,MICHIGAN,1998,Hail,C,81,KENT,GRR,24-JUN-98 14:13:00,EST,24-JUN-98 14:13:00,0,0,0,0,1998,6
44594,199803,9,600,199803,9,1200,2074077,5633059,MICHIGAN,1998,Flood,Z,76,WAYNE,DTX,09-MAR-98 06:00:00,EST,09-MAR-98 12:00:00,0,0,0,0,1998,3
44604,199803,9,600,199803,9,1800,2074015,5632353,MICHIGAN,1998,Blizzard,Z,32,WEXFORD,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
44605,199803,30,1505,199803,30,1505,1057132,5632354,MICHIGAN,1998,Hail,C,143,ROSCOMMON,APX,30-MAR-98 15:05:00,EST,30-MAR-98 15:05:00,0,0,0,0,1998,3
44710,199806,24,1510,199806,24,1510,2082321,5658828,MICHIGAN,1998,Thunderstorm Wind,C,15,BARRY,GRR,24-JUN-98 15:10:00,EST,24-JUN-98 15:10:00,0,0,0,0,1998,6
44745,199803,8,1200,199803,8,2200,2074014,5632219,MICHIGAN,1998,Winter Storm,Z,27,KALKASKA,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,1998,3
44758,199803,9,600,199803,9,1800,2074015,5632229,MICHIGAN,1998,Blizzard,Z,17,CHEBOYGAN,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
44816,199803,9,600,199803,9,1800,2074015,5632348,MICHIGAN,1998,Blizzard,Z,35,OGEMAW,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
44830,199807,14,1710,199807,14,1710,2080898,5657427,MICHIGAN,1998,Thunderstorm Wind,C,17,BAY,DTX,14-JUL-98 17:10:00,EST,14-JUL-98 17:10:00,0,0,0,0,1998,7
44831,199807,14,1806,199807,14,1806,2080898,5657428,MICHIGAN,1998,Thunderstorm Wind,C,49,GENESEE,DTX,14-JUL-98 18:06:00,EST,14-JUL-98 18:06:00,0,0,0,0,1998,7
44832,199807,14,1640,199807,14,1645,2080898,5657429,MICHIGAN,1998,Hail,C,145,SAGINAW,DTX,14-JUL-98 16:40:00,EST,14-JUL-98 16:45:00,0,0,0,0,1998,7
45161,199803,8,1200,199803,8,2200,2074014,5632217,MICHIGAN,1998,Winter Storm,Z,16,EMMET,APX,08-MAR-98 12:00:00,EST,08-MAR-98 22:00:00,0,0,0,0,1998,3
45189,199803,9,600,199803,9,1800,2074015,5632232,MICHIGAN,1998,Blizzard,Z,41,GLADWIN,APX,09-MAR-98 06:00:00,EST,09-MAR-98 18:00:00,0,0,0,0,1998,3
45385,199811,10,500,199811,11,1200,2150929,5677591,MICHIGAN,1998,High Wind,Z,8,CHIPPEWA,APX,10-NOV-98 05:00:00,EST,11-NOV-98 12:00:00,0,0,0,0,1998,1
45573,199803,28,1140,199803,28,1142,2074075,5633052,MICHIGAN,1998,Thunderstorm Wind,C,163,WAYNE,DTX,28-MAR-98 11:40:00,EST,28-MAR-98 11:42:00,0,0,0,0,1998,3
45589,199811,10,500,199811,11,1200,2150929,5677586,MICHIGAN,1998,High Wind,Z,21,ANTRIM,APX,10-NOV-98 05:00:00,EST,11-NOV-98 12:00:00,0,0,0,0,1998,1
45972,199811,10,1100,199811,11,1330,2151188,5675711,MICHIGAN,1998,High Wind,Z,72,KALAMAZOO,GRR,10-NOV-98 11:00:00,EST,11-NOV-98 13:30:00,0,0,0,0,1998,1
45977,199811,10,1000,199811,11,1300,2151188,5675722,MICHIGAN,1998,High Wind,Z,71,VAN BUREN,GRR,10-NOV-98 10:00:00,EST,11-NOV-98 13:00:00,0,0,0,0,1998,1
