,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,Year,Month
36114,199711,11,1600,199711,12,900,1049386,5622381,MICHIGAN,1997,Heavy Snow,Z,16,EMMET,APX,11-NOV-97 16:00:00,EST,12-NOV-97 09:00:00,0,0,0,0,1997,1
36265,199711,15,1800,199711,16,1000,2071783,5623908,MICHIGAN,1997,Lake-Effect Snow,Z,71,VAN BUREN,GRR,15-NOV-97 18:00:00,EST,16-NOV-97 10:00:00,0,0,0,0,1997,1
36266,199711,15,1800,199711,16,1000,2071783,5623909,MICHIGAN,1997,Lake-Effect Snow,Z,77,BERRIEN,GRR,15-NOV-97 18:00:00,EST,16-NOV-97 10:00:00,0,0,0,0,1997,1
36272,199708,16,1410,199708,16,1410,2069346,5619197,MICHIGAN,1997,Thunderstorm Wind,C,23,BRANCH,GRR,16-AUG-97 14:10:00,EST,16-AUG-97 14:10:00,0,0,0,0,1997,8
36353,199710,26,1600,199710,27,400,2071521,5626011,MICHIGAN,1997,Heavy Snow,Z,64,ALLEGAN,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36354,199710,26,1600,199710,27,400,2071521,5626012,MICHIGAN,1997,Heavy Snow,Z,65,BARRY,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36355,199710,26,1600,199710,27,400,2071521,5626013,MICHIGAN,1997,Heavy Snow,Z,66,EATON,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36356,199710,26,1600,199710,27,400,2071521,5626014,MICHIGAN,1997,Heavy Snow,Z,67,INGHAM,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36357,199710,26,1600,199710,27,400,2071521,5626015,MICHIGAN,1997,Heavy Snow,Z,71,VAN BUREN,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36391,199711,11,2100,199711,12,1000,2071780,5626237,MICHIGAN,1997,Lake-Effect Snow,Z,57,KENT,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
36449,199710,26,1600,199710,27,400,2071521,5626016,MICHIGAN,1997,Heavy Snow,Z,72,KALAMAZOO,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36450,199710,26,1600,199710,27,400,2071521,5626017,MICHIGAN,1997,Heavy Snow,Z,73,CALHOUN,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
36457,199709,16,2330,199709,16,2330,2069671,5616851,MICHIGAN,1997,Thunderstorm Wind,C,139,OTTAWA,GRR,16-SEP-97 23:30:00,EST,16-SEP-97 23:30:00,0,0,0,0,1997,9
36458,199709,16,2345,199709,16,2345,2069671,5616852,MICHIGAN,1997,Thunderstorm Wind,C,139,OTTAWA,GRR,16-SEP-97 23:45:00,EST,16-SEP-97 23:45:00,0,0,0,0,1997,9
36459,199709,17,0,199709,17,0,2069671,5616853,MICHIGAN,1997,Thunderstorm Wind,C,139,OTTAWA,GRR,17-SEP-97 00:00:00,EST,17-SEP-97 00:00:00,0,0,0,0,1997,9
36460,199709,17,2330,199709,17,2330,2069671,5616854,MICHIGAN,1997,Thunderstorm Wind,C,121,MUSKEGON,GRR,17-SEP-97 23:30:00,EST,17-SEP-97 23:30:00,0,0,0,0,1997,9
36478,199711,11,2100,199711,12,1000,2071780,5624379,MICHIGAN,1997,Lake-Effect Snow,Z,38,LAKE,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
36691,199711,11,2100,199711,12,1000,2071780,5623898,MICHIGAN,1997,Lake-Effect Snow,Z,39,OSCEOLA,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
36701,199711,11,2100,199711,12,1000,2071780,5624381,MICHIGAN,1997,Lake-Effect Snow,Z,56,OTTAWA,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
36796,199709,29,1200,199709,30,600,2069673,5616862,MICHIGAN,1997,High Wind,Z,51,MONTCALM,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
36825,199708,16,1445,199708,16,1445,2069346,5619200,MICHIGAN,1997,Thunderstorm Wind,C,59,HILLSDALE,GRR,16-AUG-97 14:45:00,EST,16-AUG-97 14:45:00,0,0,0,0,1997,8
36863,199711,11,2100,199711,12,1000,2071780,5623900,MICHIGAN,1997,Lake-Effect Snow,Z,44,NEWAYGO,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
36865,199711,15,1800,199711,16,1000,2071783,5623907,MICHIGAN,1997,Lake-Effect Snow,Z,64,ALLEGAN,GRR,15-NOV-97 18:00:00,EST,16-NOV-97 10:00:00,0,0,0,0,1997,1
36904,199709,19,1625,199709,19,1625,2069670,5616782,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,19-SEP-97 16:25:00,EST,19-SEP-97 16:25:00,0,0,0,0,1997,9
36905,199709,19,1530,199709,19,1530,2069670,5616684,MICHIGAN,1997,Thunderstorm Wind,C,15,BARRY,GRR,19-SEP-97 15:30:00,EST,19-SEP-97 15:30:00,0,0,0,0,1997,9
36906,199709,19,1530,199709,19,1530,2069670,5616685,MICHIGAN,1997,Thunderstorm Wind,C,15,BARRY,GRR,19-SEP-97 15:30:00,EST,19-SEP-97 15:30:00,0,0,0,0,1997,9
36973,199711,11,2100,199711,12,1000,2071780,5623892,MICHIGAN,1997,Lake-Effect Snow,Z,74,JACKSON,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
36974,199711,11,2100,199711,12,1000,2071780,5623893,MICHIGAN,1997,Lake-Effect Snow,Z,77,BERRIEN,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
37077,199710,26,1600,199710,27,400,2071521,5626005,MICHIGAN,1997,Heavy Snow,Z,51,MONTCALM,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
37079,199710,26,1600,199710,27,400,2071521,5626006,MICHIGAN,1997,Heavy Snow,Z,52,GRATIOT,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
37080,199710,26,1600,199710,27,400,2071521,5626007,MICHIGAN,1997,Heavy Snow,Z,56,OTTAWA,GRR,26-OCT-97 16:00:00,EST,27-OCT-97 04:00:00,0,0,0,0,1997,0
37098,199709,29,1200,199709,30,600,2069673,5616861,MICHIGAN,1997,High Wind,Z,64,ALLEGAN,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
37211,199710,26,2200,199710,27,600,2069809,5616806,MICHIGAN,1997,Heavy Snow,Z,53,SAGINAW,DTX,26-OCT-97 22:00:00,EST,27-OCT-97 06:00:00,0,0,0,0,1997,0
37240,199709,19,1710,199709,19,1710,2068754,5614177,MICHIGAN,1997,Thunderstorm Wind,C,91,LENAWEE,DTX,19-SEP-97 17:10:00,EST,19-SEP-97 17:10:00,0,0,0,0,1997,9
37435,199711,11,2100,199711,12,1000,2071780,5623895,MICHIGAN,1997,Lake-Effect Snow,Z,79,ST. JOSEPH,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
37458,199709,19,1530,199709,19,1530,2069670,5616785,MICHIGAN,1997,Lightning,C,15,BARRY,GRR,19-SEP-97 15:30:00,EST,19-SEP-97 15:30:00,1,0,0,0,1997,9
37480,199712,10,700,199712,10,2000,2071132,5626579,MICHIGAN,1997,Heavy Snow,Z,83,MONROE,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
37481,199712,10,700,199712,10,2000,2071132,5626580,MICHIGAN,1997,Heavy Snow,Z,69,OAKLAND,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
37488,199708,16,1835,199708,16,1835,2069346,5619302,MICHIGAN,1997,Thunderstorm Wind,C,77,KALAMAZOO,GRR,16-AUG-97 18:35:00,EST,16-AUG-97 18:35:00,0,0,0,0,1997,8
37557,199711,11,2100,199711,12,1000,2071780,5624378,MICHIGAN,1997,Lake-Effect Snow,Z,37,MASON,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
37581,199709,19,1520,199709,19,1520,2069670,5616784,MICHIGAN,1997,Thunderstorm Wind,C,5,ALLEGAN,GRR,19-SEP-97 15:20:00,EST,19-SEP-97 15:20:00,0,0,0,0,1997,9
37610,199711,11,2100,199711,12,1000,2071780,5624380,MICHIGAN,1997,Lake-Effect Snow,Z,50,MUSKEGON,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
37615,199709,19,1738,199709,19,1738,2068754,5614178,MICHIGAN,1997,Thunderstorm Wind,C,115,MONROE,DTX,19-SEP-97 17:38:00,EST,19-SEP-97 17:38:00,0,0,0,0,1997,9
37660,199709,19,1700,199709,19,1700,2068754,5614179,MICHIGAN,1997,Lightning,C,163,WAYNE,DTX,19-SEP-97 17:00:00,EST,19-SEP-97 17:00:00,0,0,0,0,1997,9
37679,199709,19,1630,199709,19,1630,2069670,5616783,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,19-SEP-97 16:30:00,EST,19-SEP-97 16:30:00,0,0,0,0,1997,9
37683,199709,19,1500,199709,19,1500,2069670,5616848,MICHIGAN,1997,Lightning,C,159,VAN BUREN,GRR,19-SEP-97 15:00:00,EST,19-SEP-97 15:00:00,0,0,0,0,1997,9
37704,199709,29,1200,199709,30,600,2069673,5616939,MICHIGAN,1997,High Wind,Z,71,VAN BUREN,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
37722,199708,16,1910,199708,16,1910,2069346,5619303,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,16-AUG-97 19:10:00,EST,16-AUG-97 19:10:00,0,0,0,0,1997,8
37755,199709,29,1200,199709,30,600,2069673,5616863,MICHIGAN,1997,High Wind,Z,58,IONIA,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
37852,199709,19,1653,199709,19,1653,2068754,5614173,MICHIGAN,1997,Thunderstorm Wind,C,93,LIVINGSTON,DTX,19-SEP-97 16:53:00,EST,19-SEP-97 16:53:00,0,0,0,0,1997,9
37853,199710,26,2200,199710,27,600,2069809,5616808,MICHIGAN,1997,Heavy Snow,Z,54,TUSCOLA,DTX,26-OCT-97 22:00:00,EST,27-OCT-97 06:00:00,0,0,0,0,1997,0
37854,199710,27,700,199710,27,700,2069810,5616809,MICHIGAN,1997,Lightning,C,161,WASHTENAW,DTX,27-OCT-97 07:00:00,EST,27-OCT-97 07:00:00,0,0,0,0,1997,0
38029,199709,19,1510,199709,19,1510,2069670,5616679,MICHIGAN,1997,Thunderstorm Wind,C,139,OTTAWA,GRR,19-SEP-97 15:10:00,EST,19-SEP-97 15:10:00,0,0,0,0,1997,9
38092,199712,10,700,199712,10,2000,2071132,5626578,MICHIGAN,1997,Heavy Snow,Z,70,MACOMB,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
38130,199709,19,1508,199709,19,1508,2069670,5616678,MICHIGAN,1997,Thunderstorm Wind,C,5,ALLEGAN,GRR,19-SEP-97 15:08:00,EST,19-SEP-97 15:08:00,0,0,0,0,1997,9
38243,199709,19,1740,199709,19,1740,2068754,5614174,MICHIGAN,1997,Thunderstorm Wind,C,163,WAYNE,DTX,19-SEP-97 17:40:00,EST,19-SEP-97 17:40:00,0,0,0,0,1997,9
38246,199709,19,1715,199709,19,1715,2068754,5614175,MICHIGAN,1997,Thunderstorm Wind,C,125,OAKLAND,DTX,19-SEP-97 17:15:00,EST,19-SEP-97 17:15:00,0,0,0,0,1997,9
38249,199709,16,2315,199709,16,2315,2069671,5616849,MICHIGAN,1997,Thunderstorm Wind,C,105,MASON,GRR,16-SEP-97 23:15:00,EST,16-SEP-97 23:15:00,0,0,0,0,1997,9
38250,199709,16,2345,199709,16,2345,2069671,5616850,MICHIGAN,1997,Thunderstorm Wind,C,105,MASON,GRR,16-SEP-97 23:45:00,EST,16-SEP-97 23:45:00,0,0,0,0,1997,9
38255,199709,29,1200,199709,30,600,2069673,5616858,MICHIGAN,1997,High Wind,Z,50,MUSKEGON,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
38320,199709,29,1200,199709,30,600,2069673,5616940,MICHIGAN,1997,High Wind,Z,72,KALAMAZOO,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
38355,199710,27,704,199710,27,704,2069810,5616810,MICHIGAN,1997,Lightning,C,161,WASHTENAW,DTX,27-OCT-97 07:04:00,EST,27-OCT-97 07:04:00,0,0,0,0,1997,0
38365,199709,29,1200,199709,30,600,2069673,5616941,MICHIGAN,1997,High Wind,Z,73,CALHOUN,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
38374,199710,26,2200,199710,27,600,2069809,5616800,MICHIGAN,1997,Heavy Snow,Z,48,BAY,DTX,26-OCT-97 22:00:00,EST,27-OCT-97 06:00:00,0,0,0,0,1997,0
38406,199710,26,2200,199710,27,600,2069809,5616807,MICHIGAN,1997,Heavy Snow,Z,60,SHIAWASSEE,DTX,26-OCT-97 22:00:00,EST,27-OCT-97 06:00:00,0,0,0,0,1997,0
38455,199712,10,700,199712,10,2000,2071132,5626583,MICHIGAN,1997,Heavy Snow,Z,75,WASHTENAW,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
38534,199711,15,1100,199711,16,240,2070457,5621665,MICHIGAN,1997,Heavy Snow,Z,63,ST. CLAIR,DTX,15-NOV-97 11:00:00,EST,16-NOV-97 02:40:00,0,0,0,0,1997,1
38570,199710,26,2200,199710,27,600,2069809,5616802,MICHIGAN,1997,Heavy Snow,Z,49,HURON,DTX,26-OCT-97 22:00:00,EST,27-OCT-97 06:00:00,0,0,0,0,1997,0
38571,199710,26,2200,199710,27,600,2069809,5616803,MICHIGAN,1997,Heavy Snow,Z,62,LAPEER,DTX,26-OCT-97 22:00:00,EST,27-OCT-97 06:00:00,0,0,0,0,1997,0
38642,199709,29,1200,199709,30,600,2069673,5616937,MICHIGAN,1997,High Wind,Z,66,EATON,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
38657,199709,19,1515,199709,19,1515,2069670,5616680,MICHIGAN,1997,Thunderstorm Wind,C,5,ALLEGAN,GRR,19-SEP-97 15:15:00,EST,19-SEP-97 15:15:00,0,0,0,0,1997,9
38771,199708,16,645,199708,16,645,2069346,5619193,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,16-AUG-97 06:45:00,EST,16-AUG-97 06:45:00,0,0,0,0,1997,8
38784,199708,16,2045,199708,16,2045,2069346,5619307,MICHIGAN,1997,Thunderstorm Wind,C,27,CASS,GRR,16-AUG-97 20:45:00,EST,16-AUG-97 20:45:00,0,0,0,0,1997,8
39028,199709,19,1620,199709,19,1620,2069670,5616780,MICHIGAN,1997,Thunderstorm Wind,C,65,INGHAM,GRR,19-SEP-97 16:20:00,EST,19-SEP-97 16:20:00,0,0,0,0,1997,9
39042,199712,10,700,199712,10,2000,2071132,5626574,MICHIGAN,1997,Heavy Snow,Z,82,LENAWEE,DTX,10-DEC-97 07:00:00,EST,10-DEC-97 20:00:00,0,0,0,0,1997,2
39043,199709,19,1615,199709,19,1615,2069670,5616779,MICHIGAN,1997,Thunderstorm Wind,C,65,INGHAM,GRR,19-SEP-97 16:15:00,EST,19-SEP-97 16:15:00,0,0,0,0,1997,9
39057,199710,26,2200,199710,27,600,2069809,5616805,MICHIGAN,1997,Heavy Snow,Z,47,MIDLAND,DTX,26-OCT-97 22:00:00,EST,27-OCT-97 06:00:00,0,0,0,0,1997,0
39164,199709,19,1215,199709,19,1215,2069670,5616569,MICHIGAN,1997,Hail,C,139,OTTAWA,GRR,19-SEP-97 12:15:00,EST,19-SEP-97 12:15:00,0,0,0,0,1997,9
39171,199708,16,2110,199708,16,2110,2069346,5619308,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,16-AUG-97 21:10:00,EST,16-AUG-97 21:10:00,0,0,0,0,1997,8
39174,199708,16,1345,199708,16,1345,2069346,5619196,MICHIGAN,1997,Thunderstorm Wind,C,25,CALHOUN,GRR,16-AUG-97 13:45:00,EST,16-AUG-97 13:45:00,0,0,0,0,1997,8
39196,199711,11,1600,199711,12,900,1049386,5622385,MICHIGAN,1997,Heavy Snow,Z,22,OTSEGO,APX,11-NOV-97 16:00:00,EST,12-NOV-97 09:00:00,0,0,0,0,1997,1
39236,199709,19,1830,199709,19,1830,2069670,5616787,MICHIGAN,1997,Thunderstorm Wind,C,23,BRANCH,GRR,19-SEP-97 18:30:00,EST,19-SEP-97 18:30:00,0,0,0,0,1997,9
39253,199709,19,1610,199709,19,1610,2069670,5616778,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,19-SEP-97 16:10:00,EST,19-SEP-97 16:10:00,0,0,0,0,1997,9
39386,199710,26,2200,199710,27,600,2069809,5616804,MICHIGAN,1997,Heavy Snow,Z,68,LIVINGSTON,DTX,26-OCT-97 22:00:00,EST,27-OCT-97 06:00:00,0,0,0,0,1997,0
39456,199708,16,1315,199708,16,1315,2069346,5619306,MICHIGAN,1997,Thunderstorm Wind,C,27,CASS,GRR,16-AUG-97 13:15:00,EST,16-AUG-97 13:15:00,0,0,0,0,1997,8
39682,199709,19,1653,199709,19,1653,2068754,5614176,MICHIGAN,1997,Thunderstorm Wind,C,93,LIVINGSTON,DTX,19-SEP-97 16:53:00,EST,19-SEP-97 16:53:00,0,0,0,0,1997,9
39688,199708,16,1520,199708,16,1520,2069346,5619299,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,16-AUG-97 15:20:00,EST,16-AUG-97 15:20:00,0,0,0,0,1997,8
39735,199711,11,2100,199711,12,1000,2071780,5626238,MICHIGAN,1997,Lake-Effect Snow,Z,58,IONIA,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
39770,199709,29,1200,199709,30,600,2069673,5616945,MICHIGAN,1997,High Wind,Z,80,BRANCH,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
39802,199711,9,1700,199711,11,2300,2070740,5620089,MICHIGAN,1997,Heavy Snow,Z,5,MARQUETTE,MQT,09-NOV-97 17:00:00,EST,11-NOV-97 23:00:00,0,0,0,0,1997,1
39803,199711,22,100,199711,24,800,2070741,5620090,MICHIGAN,1997,Heavy Snow,Z,6,ALGER,MQT,22-NOV-97 01:00:00,EST,24-NOV-97 08:00:00,0,0,0,0,1997,1
39809,199709,19,1230,199709,19,1230,2069670,5616674,MICHIGAN,1997,Hail,C,139,OTTAWA,GRR,19-SEP-97 12:30:00,EST,19-SEP-97 12:30:00,0,0,0,0,1997,9
39843,199712,4,800,199712,5,1200,2071566,5626338,MICHIGAN,1997,Heavy Snow,Z,9,GOGEBIC,MQT,04-DEC-97 08:00:00,EST,05-DEC-97 12:00:00,0,0,0,0,1997,2
39973,199710,5,1055,199710,5,1100,2068365,5615969,MICHIGAN,1997,Thunderstorm Wind,C,43,DICKINSON,MQT,05-OCT-97 10:55:00,EST,05-OCT-97 11:00:00,0,0,0,0,1997,0
39974,199710,5,1115,199710,5,1115,2068365,5615970,MICHIGAN,1997,Thunderstorm Wind,C,103,MARQUETTE,MQT,05-OCT-97 11:15:00,EST,05-OCT-97 11:15:00,0,0,0,0,1997,0
39975,199710,5,1205,199710,5,1230,2068365,5615971,MICHIGAN,1997,Hail,C,153,SCHOOLCRAFT,MQT,05-OCT-97 12:05:00,EST,05-OCT-97 12:30:00,0,0,0,0,1997,0
39976,199710,5,1200,199710,5,1230,2068365,5615972,MICHIGAN,1997,Thunderstorm Wind,C,153,SCHOOLCRAFT,MQT,05-OCT-97 12:00:00,EST,05-OCT-97 12:30:00,0,0,0,0,1997,0
40014,199709,19,1535,199709,19,1535,2069670,5616686,MICHIGAN,1997,Thunderstorm Wind,C,77,KALAMAZOO,GRR,19-SEP-97 15:35:00,EST,19-SEP-97 15:35:00,0,0,0,0,1997,9
40015,199709,19,1535,199709,19,1535,2069670,5616687,MICHIGAN,1997,Thunderstorm Wind,C,77,KALAMAZOO,GRR,19-SEP-97 15:35:00,EST,19-SEP-97 15:35:00,0,0,0,0,1997,9
40067,199710,5,1230,199710,5,1235,2068365,5615973,MICHIGAN,1997,Tornado,C,41,DELTA,MQT,05-OCT-97 12:30:00,EST,05-OCT-97 12:35:00,0,0,0,0,1997,0
40068,199710,5,1127,199710,5,1200,2068365,5615974,MICHIGAN,1997,Thunderstorm Wind,C,41,DELTA,MQT,05-OCT-97 11:27:00,EST,05-OCT-97 12:00:00,0,0,0,0,1997,0
40083,199709,19,1225,199709,19,1225,2069670,5616673,MICHIGAN,1997,Hail,C,81,KENT,GRR,19-SEP-97 12:25:00,EST,19-SEP-97 12:25:00,0,0,0,0,1997,9
40154,199712,4,800,199712,5,1200,2071566,5626340,MICHIGAN,1997,Heavy Snow,Z,5,MARQUETTE,MQT,04-DEC-97 08:00:00,EST,05-DEC-97 12:00:00,0,0,0,0,1997,2
40184,199709,19,1525,199709,19,1525,2069670,5616683,MICHIGAN,1997,Thunderstorm Wind,C,15,BARRY,GRR,19-SEP-97 15:25:00,EST,19-SEP-97 15:25:00,0,0,0,0,1997,9
40258,199709,29,1200,199709,30,600,2069673,5616944,MICHIGAN,1997,High Wind,Z,78,CASS,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
40260,199711,11,2100,199711,12,1000,2071780,5626242,MICHIGAN,1997,Lake-Effect Snow,Z,67,INGHAM,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
40517,199709,19,1625,199709,19,1625,2069670,5616846,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,19-SEP-97 16:25:00,EST,19-SEP-97 16:25:00,0,0,0,0,1997,9
40619,199709,19,1550,199709,19,1550,2069670,5616688,MICHIGAN,1997,Thunderstorm Wind,C,45,EATON,GRR,19-SEP-97 15:50:00,EST,19-SEP-97 15:50:00,0,0,0,0,1997,9
40624,199711,11,2100,199711,12,1000,2071780,5626239,MICHIGAN,1997,Lake-Effect Snow,Z,64,ALLEGAN,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
40657,199710,5,1330,199710,5,1330,2070099,5621701,MICHIGAN,1997,Thunderstorm Wind,C,47,EMMET,APX,05-OCT-97 13:30:00,EST,05-OCT-97 13:30:00,0,0,0,0,1997,0
40658,199710,5,1338,199710,5,1338,2070099,5621702,MICHIGAN,1997,Thunderstorm Wind,C,31,CHEBOYGAN,APX,05-OCT-97 13:38:00,EST,05-OCT-97 13:38:00,0,0,0,0,1997,0
40680,199708,16,1555,199708,16,1555,2069346,5619300,MICHIGAN,1997,Hail,C,27,CASS,GRR,16-AUG-97 15:55:00,EST,16-AUG-97 15:55:00,0,0,0,0,1997,8
40681,199708,16,2110,199708,16,2110,2069346,5619309,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,16-AUG-97 21:10:00,EST,16-AUG-97 21:10:00,0,0,0,0,1997,8
40884,199708,16,1445,199708,16,1445,2069346,5619199,MICHIGAN,1997,Thunderstorm Wind,C,75,JACKSON,GRR,16-AUG-97 14:45:00,EST,16-AUG-97 14:45:00,0,0,0,0,1997,8
40885,199708,16,1415,199708,16,1415,2069346,5619198,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,16-AUG-97 14:15:00,EST,16-AUG-97 14:15:00,0,0,0,0,1997,8
40896,199709,29,1200,199709,30,600,2069673,5616864,MICHIGAN,1997,High Wind,Z,59,CLINTON,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
40910,199708,16,625,199708,16,625,2069346,5619192,MICHIGAN,1997,Thunderstorm Wind,C,59,HILLSDALE,GRR,16-AUG-97 06:25:00,EST,16-AUG-97 06:25:00,0,0,0,0,1997,8
40911,199708,16,1910,199708,16,1910,2069346,5619304,MICHIGAN,1997,Waterspout,C,21,BERRIEN,GRR,16-AUG-97 19:10:00,EST,16-AUG-97 19:10:00,0,0,0,0,1997,8
40940,199711,3,200,199711,3,1500,2071778,5624375,MICHIGAN,1997,Lake-Effect Snow,Z,64,ALLEGAN,GRR,03-NOV-97 02:00:00,EST,03-NOV-97 15:00:00,0,0,0,0,1997,1
40941,199711,3,200,199711,3,1500,2071778,5624376,MICHIGAN,1997,Lake-Effect Snow,Z,71,VAN BUREN,GRR,03-NOV-97 02:00:00,EST,03-NOV-97 15:00:00,0,0,0,0,1997,1
41002,199708,16,1810,199708,16,1810,2069346,5619301,MICHIGAN,1997,Thunderstorm Wind,C,159,VAN BUREN,GRR,16-AUG-97 18:10:00,EST,16-AUG-97 18:10:00,0,0,0,0,1997,8
41052,199709,29,1200,199709,30,600,2069673,5616865,MICHIGAN,1997,High Wind,Z,65,BARRY,GRR,29-SEP-97 12:00:00,EST,30-SEP-97 06:00:00,0,0,0,0,1997,9
41187,199711,22,100,199711,24,800,2070741,5620092,MICHIGAN,1997,Heavy Snow,Z,9,GOGEBIC,MQT,22-NOV-97 01:00:00,EST,24-NOV-97 08:00:00,0,0,0,0,1997,1
41220,199709,19,1520,199709,19,1520,2069670,5616682,MICHIGAN,1997,Thunderstorm Wind,C,5,ALLEGAN,GRR,19-SEP-97 15:20:00,EST,19-SEP-97 15:20:00,0,0,0,0,1997,9
41227,199711,11,2100,199711,12,1000,2071780,5623899,MICHIGAN,1997,Lake-Effect Snow,Z,43,OCEANA,GRR,11-NOV-97 21:00:00,EST,12-NOV-97 10:00:00,0,0,0,0,1997,1
41255,199711,15,700,199711,15,2100,2071782,5623903,MICHIGAN,1997,Winter Weather,Z,80,BRANCH,GRR,15-NOV-97 07:00:00,EST,15-NOV-97 21:00:00,0,0,0,0,1997,1
41278,199708,16,1930,199708,16,1930,2069346,5619305,MICHIGAN,1997,Thunderstorm Wind,C,21,BERRIEN,GRR,16-AUG-97 19:30:00,EST,16-AUG-97 19:30:00,0,0,0,0,1997,8
41286,199708,16,1315,199708,16,1315,2069346,5619194,MICHIGAN,1997,Thunderstorm Wind,C,27,CASS,GRR,16-AUG-97 13:15:00,EST,16-AUG-97 13:15:00,0,0,0,0,1997,8
41287,199708,16,1330,199708,16,1330,2069346,5619195,MICHIGAN,1997,Thunderstorm Wind,C,149,ST. JOSEPH,GRR,16-AUG-97 13:30:00,EST,16-AUG-97 13:30:00,0,0,0,0,1997,8
41297,199710,5,1320,199710,5,1320,2070099,5621700,MICHIGAN,1997,Thunderstorm Wind,C,47,EMMET,APX,05-OCT-97 13:20:00,EST,05-OCT-97 13:20:00,0,0,0,0,1997,0
